,Unnamed: 0,image_name,folder,date,time,day,class
0,0,IMG_20250301_114507.jpg,ad1//u,1,11:45,d1,u
1,1,IMG_20250301_115341.jpg,ad1//u,1,11:53,d1,u
2,2,IMG_20250301_115705.jpg,ad1//u,1,11:57,d1,u
3,3,IMG_20250301_120034.jpg,ad1//u,1,12:00,d1,u
4,4,IMG_20250301_121320.jpg,ad1//u,1,12:13,d1,u
5,5,IMG_20250301_121808.jpg,ad1//u,1,12:18,d1,u
6,6,IMG_20250301_121924.jpg,ad1//u,1,12:19,d1,u
7,7,IMG_20250301_122525.jpg,ad1//u,1,12:25,d1,u
8,8,IMG_20250301_142812.jpg,ad1//u,1,14:28,d1,u
9,9,IMG_20250301_114605.jpg,ad1//h,1,11:46,d1,h
10,10,IMG_20250301_115431.jpg,ad1//h,1,11:54,d1,h
11,11,IMG_20250301_115726.jpg,ad1//h,1,11:57,d1,h
12,12,IMG_20250301_120042.jpg,ad1//h,1,12:00,d1,h
13,13,IMG_20250301_121443.jpg,ad1//h,1,12:14,d1,h
14,14,IMG_20250301_122140.jpg,ad1//h,1,12:21,d1,h
15,15,IMG_20250301_122149.jpg,ad1//h,1,12:21,d1,h
16,16,IMG_20250301_123324.jpg,ad1//h,1,12:33,d1,h
17,17,IMG_20250301_142824.jpg,ad1//h,1,14:28,d1,h
18,18,IMG_20250303_091916.jpg,ad2//u,3,09:18,d2,u
19,19,IMG_20250303_092052.jpg,ad2//u,3,09:20,d2,u
20,20,IMG_20250303_092540.jpg,ad2//u,3,09:25,d2,u
21,21,IMG_20250303_094100.jpg,ad2//u,3,09:41,d2,u
22,22,IMG_20250303_094850.jpg,ad2//u,3,09:48,d2,u
23,23,IMG_20250303_095101.jpg,ad2//u,3,09:51,d2,u
24,24,IMG_20250303_091938.jpg,ad2//h,3,09:19,d2,h
25,25,IMG_20250303_092124.jpg,ad2//h,3,09:21,d2,h
26,26,IMG_20250303_092736.jpg,ad2//h,3,09:27,d2,h
27,27,IMG_20250303_094204.jpg,ad2//h,3,09:42,d2,h
28,28,IMG_20250303_095008.jpg,ad2//h,3,09:50,d2,h
29,29,IMG_20250303_095214.jpg,ad2//h,3,09:52,d2,h
30,30,20250304_075401.heic,jd3//u,4,07:54,d3,u
31,31,20250304_075418.heic,jd3//u,4,07:54,d3,u
32,32,20250304_080524.heic,jd3//u,4,08:05,d3,u
33,33,20250304_080907.heic,jd3//u,4,08:09,d3,u
34,34,20250304_080918.heic,jd3//u,4,08:09,d3,u
35,35,20250304_081303.heic,jd3//u,4,08:13,d3,u
36,36,20250304_081417.heic,jd3//u,4,08:14,d3,u
37,37,20250304_081722.heic,jd3//u,4,08:17,d3,u
38,38,20250304_183146.heic,jd3//u,4,18:31,d3,u
39,39,20250304_183442.heic,jd3//u,4,18:34,d3,u
40,40,20250304_183447.heic,jd3//u,4,18:34,d3,u
41,41,20250304_183504.heic,jd3//u,4,18:35,d3,u
42,42,20250304_075607.heic,jd3//h,4,07:56,d3,h
43,43,20250304_080534.heic,jd3//h,4,08:05,d3,h
44,44,20250304_081236.heic,jd3//h,4,08:12,d3,h
45,45,20250304_081401.heic,jd3//h,4,08:14,d3,h
46,46,20250304_183157.heic,jd3//h,4,18:31,d3,h
47,47,20250304_183718.heic,jd3//h,4,18:37,d3,h
48,48,20250304_183724.heic,jd3//h,4,18:37,d3,h
49,49,20250305_081707.heic,jd4//h,5,08:17,d4,h
50,50,20250305_081756.heic,jd4//h,5,08:17,d4,h
51,51,20250305_081930.heic,jd4//h,5,08:19,d4,h
52,52,20250305_081936.heic,jd4//h,5,08:19,d4,h
53,53,20250305_082034.heic,jd4//h,5,08:20,d4,h
54,54,20250305_082045.heic,jd4//h,5,08:20,d4,h
55,55,20250305_082519.heic,jd4//h,5,08:25,d4,h
56,56,20250305_082524.heic,jd4//h,5,08:25,d4,h
57,57,20250305_082829.heic,jd4//h,5,08:28,d4,h
58,58,20250305_082833.heic,jd4//h,5,08:28,d4,h
59,59,20250305_082957.heic,jd4//h,5,08:29,d4,h
60,60,20250305_083103.heic,jd4//h,5,08:31,d4,h
61,61,20250305_083826.heic,jd4//h,5,08:38,d4,h
62,62,20250305_084157.heic,jd4//h,5,08:41,d4,h
63,63,20250305_084823.heic,jd4//h,5,08:48,d4,h
64,64,20250305_090936.heic,jd4//h,5,09:09,d4,h
65,65,20250305_091252.heic,jd4//h,5,09:12,d4,h
66,66,20250305_091858.heic,jd4//h,5,09:18,d4,h
67,67,20250305_095111.heic,jd4//h,5,09:51,d4,h
68,68,20250305_100552.heic,jd4//h,5,10:05,d4,h
69,69,20250305_082718.heic,jd4//u,5,08:27,d4,u
70,70,20250305_082723.heic,jd4//u,5,08:27,d4,u
71,71,20250305_082954.heic,jd4//u,5,08:29,d4,u
72,72,20250305_083007.heic,jd4//u,5,08:30,d4,u
73,73,20250305_084025.heic,jd4//u,5,08:40,d4,u
74,74,20250305_084453.heic,jd4//u,5,08:44,d4,u
75,75,20250305_084817.heic,jd4//u,5,08:48,d4,u
76,76,20250305_085421.heic,jd4//u,5,08:54,d4,u
77,77,20250305_085523.heic,jd4//u,5,08:55,d4,u
78,78,20250305_085533.heic,jd4//u,5,08:55,d4,u
79,79,20250305_090932.heic,jd4//u,5,09:09,d4,u
80,80,20250305_091115.heic,jd4//u,5,09:11,d4,u
81,81,20250305_091208.heic,jd4//u,5,09:12,d4,u
82,82,20250305_091732.heic,jd4//u,5,09:17,d4,u
83,83,20250305_095001.heic,jd4//u,5,09:50,d4,u
84,84,20250305_100335.heic,jd4//u,5,10:03,d4,u
85,85,20250305_100418.heic,jd4//u,5,10:04,d4,u
86,86,20250306_132131.heic,jd5//u,6,13:21,d5,u
87,87,20250306_132325.heic,jd5//u,6,13:23,d5,u
88,88,20250306_133233.heic,jd5//u,6,13:32,d5,u
89,89,20250306_133829.heic,jd5//u,6,13:38,d5,u
90,90,20250306_134017.heic,jd5//u,6,13:40,d5,u
91,91,20250306_134654.heic,jd5//u,6,13:46,d5,u
92,92,20250306_171335.heic,jd5//u,6,17:13,d5,u
93,93,20250306_171728.heic,jd5//u,6,17:17,d5,u
94,94,20250306_132553.heic,jd5//h,6,13:25,d5,h
95,95,20250306_132616.heic,jd5//h,6,13:26,d5,h
96,96,20250306_133326.heic,jd5//h,6,13:33,d5,h
97,97,20250306_134037.heic,jd5//h,6,13:40,d5,h
98,98,20250306_134243.heic,jd5//h,6,13:42,d5,h
99,99,20250306_171351.heic,jd5//h,6,17:13,d5,h
100,100,20250306_171731.heic,jd5//h,6,17:17,d5,h
