True Label,Predicted Label,Predicted Probability (Healthy)
Healthy,Healthy,0.9628833
Healthy,Healthy,0.99479985
Healthy,Healthy,0.9350551
Healthy,Healthy,0.99999577
Healthy,Healthy,0.99999315
Healthy,Healthy,0.9994684
Healthy,Healthy,0.99989295
Healthy,Healthy,0.99947214
Healthy,Healthy,0.99995667
Unhealthy,Unhealthy,0.00046169123
Unhealthy,Unhealthy,0.0040381905
Healthy,Healthy,0.99950266
Healthy,Healthy,0.9551779
Healthy,Healthy,0.9762517
Healthy,Healthy,0.9999487
Unhealthy,Healthy,0.8126585
Unhealthy,Healthy,0.81586987
Unhealthy,Unhealthy,0.00094426185
Healthy,Healthy,0.9645199
Unhealthy,Unhealthy,0.008150492
Healthy,Healthy,0.9537882
Healthy,Healthy,0.999893
Healthy,Healthy,0.99919045
Healthy,Healthy,0.9985213
Unhealthy,Unhealthy,0.00048771047
Healthy,Healthy,0.9971637
Healthy,Healthy,0.99998224
Healthy,Healthy,0.9999904
Healthy,Healthy,0.9998903
Healthy,Healthy,0.88360983
Healthy,Healthy,0.99971735
Healthy,Healthy,0.99921423
Healthy,Healthy,0.9999921
Unhealthy,Unhealthy,0.0009518874
Unhealthy,Unhealthy,0.008864355
Healthy,Healthy,0.84795105
Healthy,Healthy,0.9811497
Healthy,Healthy,0.97831094
Healthy,Healthy,0.99920076
Healthy,Healthy,0.9999429
Healthy,Healthy,0.9961804
Healthy,Healthy,0.9999678
Healthy,Healthy,0.9999969
Healthy,Healthy,0.9999222
Healthy,Healthy,0.97909236
Healthy,Healthy,0.99487966
Healthy,Healthy,0.9998466
Healthy,Healthy,0.9745509
Healthy,Healthy,0.95649457
Healthy,Healthy,0.996839
Healthy,Healthy,0.9997112
Healthy,Healthy,0.9999812
Healthy,Healthy,0.9999714
Healthy,Healthy,0.9758781
Healthy,Healthy,0.9997308
Healthy,Healthy,0.8796563
Healthy,Healthy,0.9602053
Healthy,Healthy,1.0
Healthy,Healthy,0.9859837
Healthy,Healthy,0.999982
Healthy,Healthy,0.9328247
Healthy,Healthy,0.9994814
Unhealthy,Healthy,0.73164964
Unhealthy,Unhealthy,0.0039588897
Unhealthy,Unhealthy,0.0020931656
Healthy,Healthy,0.9999716
Healthy,Healthy,0.5527539
Healthy,Healthy,0.99988234
Healthy,Healthy,0.9968432
Healthy,Healthy,0.9951294
